datetime,cpu,mem
Thu Oct 27 14:14:48 GMT 2022,33,1397368
Thu Oct 27 14:14:49 GMT 2022,4.2,1398511
Thu Oct 27 14:14:51 GMT 2022,4.2,1429614
Thu Oct 27 14:14:52 GMT 2022,4.2,1429784
Thu Oct 27 14:14:53 GMT 2022,4.2,1436645
Thu Oct 27 14:14:55 GMT 2022,0.3,1437647
