datetime,cpu,mem
Thu Oct 27 13:17:18 GMT 2022,4.5,1447597
Thu Oct 27 13:17:20 GMT 2022,4.8,1354976
Thu Oct 27 13:17:21 GMT 2022,4.8,1427538
Thu Oct 27 13:17:22 GMT 2022,4.8,1437547
Thu Oct 27 13:17:23 GMT 2022,4.8,1437639
Thu Oct 27 13:17:25 GMT 2022,4.8,1439341
Thu Oct 27 13:17:26 GMT 2022,-2.1,1429732
Thu Oct 27 13:17:27 GMT 2022,-2.1,1429817
