datetime,cpu,mem
Thu Oct 27 12:59:26 GMT 2022,3.3,1459367
Thu Oct 27 12:59:28 GMT 2022,4.8,1366420
Thu Oct 27 12:59:29 GMT 2022,4.8,1452855
Thu Oct 27 12:59:30 GMT 2022,4.8,1450841
Thu Oct 27 12:59:31 GMT 2022,4.8,1453124
