datetime,cpu,mem
Thu Oct 27 12:54:03 GMT 2022,4.6,1446851
Thu Oct 27 12:54:04 GMT 2022,4.6,1356961
Thu Oct 27 12:54:06 GMT 2022,4.6,1463268
